audio_file|text|speaker_name
wavs/audio_8965.wav|fãage|25
wavs/audio_8966.wav|kosgo|25
wavs/audio_8967.wav|Sãamb reegr saoogã beenda sãamba|20
wavs/audio_8968.wav|M ma wʋgda pĩy n koosdẽ.|22
wavs/audio_8969.wav|yerb-kongo|25
wavs/audio_8970.wav|wɩsge|25
wavs/audio_8971.wav|yãoone|25
wavs/audio_8972.wav|Nin-kãseng sɩngr kibs pakda kãsengã sore.|20
wavs/audio_8973.wav|Maam yĩnsa fãa wĩnigdame.|15
wavs/audio_8974.wav|yamdo|25
wavs/audio_8975.wav|nag-rʋʋdre|25
wavs/audio_8976.wav|Yãmb yĩn-wɩs-nongr yaa bʋgo?|9
wavs/audio_8977.wav|wolfre|25
wavs/audio_8978.wav|sẽ|25
wavs/audio_8979.wav|ra-zaan-daare|25
wavs/audio_8980.wav|paoode|25
wavs/audio_8981.wav|saag pag a mina-mina|25
wavs/audio_8982.wav|lɩtre|25
wavs/audio_8983.wav|yõmm|25
wavs/audio_8984.wav|fẽre|25
wavs/audio_8985.wav|A zã kʋʋlame|23
wavs/audio_8986.wav|A tuu bobo n na sell tɩɩga.|19
wavs/audio_8987.wav|tolge|25
wavs/audio_8988.wav|rigi|25
wavs/audio_8989.wav|marenga|25
wavs/audio_8990.wav|kɩɩnga|25
wavs/audio_8991.wav|vẽkembeoogo|25
wavs/audio_8992.wav|lɛlga|25
wavs/audio_8993.wav|A ra gʋlsã da solemdã a ye, a gom-biisa ra Zoe-ta wa kʋɩl-bila.|15
wavs/audio_8994.wav|Rɩllam tɩ fo boog sãoor ning fo sẽn debd be wã.|19
wavs/audio_8995.wav|kʋ-pogdo|25
wavs/audio_8996.wav|A ra gʋlsda gom-minim leebg sebre, a gom-biisa ra zoeta wa kʋlga.|9
wavs/audio_8997.wav|Lok fillã bala a loeeme.|19
wavs/audio_8998.wav|sedge|25
wavs/audio_8999.wav|Gesg sẽn gʋʋsd teed wʋsgo.|10
wavs/audio_9000.wav|kunkubri|25
wavs/audio_9001.wav|koke|25
wavs/audio_9002.wav|Kʋdemda yaa bõ-sõngo. D modg n bãng D kʋdemda.|10
wavs/audio_9003.wav|nafre|25
wavs/audio_9004.wav|noose|25
wavs/audio_9005.wav|kurgu|25
wavs/audio_9006.wav|Mam yʋʋr la a Buba.|22
wavs/audio_9007.wav|roogo|25
wavs/audio_9008.wav|kẽn tao-tao|25
wavs/audio_9009.wav|kẽeme|25
wavs/audio_9010.wav|yãoondã|25
wavs/audio_9011.wav|yɩ|25
wavs/audio_9012.wav|nin-yaalga|25
wavs/audio_9013.wav|tong-tonge|25
wavs/audio_9014.wav|A ra nongẽ saada raadẽ wã, n kelgd zãmaana bʋʋre.|9
wavs/audio_9015.wav|rẽ|25
wavs/audio_9016.wav|wãeege|25
wavs/audio_9017.wav|ko-yũudga|25
wavs/audio_9018.wav|nom-nome|25
wavs/audio_9019.wav|Teeg lalgã n dʋ roogã zugu.|20
wavs/audio_9020.wav|tão|25
wavs/audio_9021.wav|kuilsi|25
wavs/audio_9022.wav|tɩpgo|25
wavs/audio_9023.wav|laaga|25
wavs/audio_9024.wav|kakenyalle|25
wavs/audio_9025.wav|libtuuga|25
wavs/audio_9026.wav|labse|25
wavs/audio_9027.wav|Fuugã peelem yɩɩd lamdo.|20
wavs/audio_9028.wav|gũusi|25
wavs/audio_9029.wav|wẽnde|25
wavs/audio_9030.wav|Ada sẽn na loog rũmsĩ wã, ma wã sẽn loeke.|9
wavs/audio_9031.wav|pẽge|25
wavs/audio_9032.wav|ka sãnde|25
wavs/audio_9033.wav|tʋb-longo|25
wavs/audio_9034.wav|wudgi|25
wavs/audio_9035.wav|belgre|25
wavs/audio_9036.wav|lozĩndi|25
wavs/audio_9037.wav|yãado|25
wavs/audio_9038.wav|Nao-vuudri|20
wavs/audio_9039.wav|lɛnga|25
wavs/audio_9040.wav|Waafã pũname.|19
wavs/audio_9041.wav|Ya sɩda. La foo, fo tara beoog zãmbds bɩ?|19
wavs/audio_9042.wav|Raoog kaoos koomẽ me a kõn lebg yẽbg ye.(Yel-bũndi: Ned ka sõmb n zãgs a sẽn ya a soabã ye.)|20
wavs/audio_9043.wav|yʋʋr tũudunga|25
wavs/audio_9044.wav|saglge|25
wavs/audio_9045.wav|yõod soaba|25
wavs/audio_9046.wav|zɩ-so-bedre|25
wavs/audio_9047.wav|Y tõe togs m la tẽnga sik-zĩiga bɩ ?|8
wavs/audio_9048.wav|zoose|25
wavs/audio_9049.wav|Yũug n kik maam.|19
wavs/audio_9050.wav|bõore|25
wavs/audio_9051.wav|Kõbr zã n kaoos yooda baag yam. (Yel-bũndi: d sã n wa gũud bũmb t 'a ka watẽ, d ka tõe n ka kẽ sũ-sãams pʋgẽ ye.)|19
wavs/audio_9052.wav|Sɩd me, ned ning fãa sẽn dat n kogl a vɩɩm, a vɩɩm na sãame.|10
wavs/audio_9053.wav|ka-pʋga|25
wavs/audio_9054.wav|A sũur ka noom ye|23
wavs/audio_9055.wav|Ya yɛ ne yuu neere, pʋg-paala sẽ yeele la salma, n dɩka a rũma zugu.|8
wavs/audio_9056.wav|togs sẽn yɩ|25
wavs/audio_9057.wav|A Zã keooga yẽnda t 'a ra gom bõn-kãng nd ned ye|22
wavs/audio_9058.wav|lubi|25
wavs/audio_9059.wav|Yaa taang biis sẽn fẽde|20
wavs/audio_9060.wav|nigi|25
wavs/audio_9061.wav|yee|25
wavs/audio_9062.wav|yʋʋm-yɩta|25
wavs/audio_9063.wav|toble|25
wavs/audio_9064.wav|Tʋʋm-kãngã ya toogo.|19
wavs/audio_9065.wav|ni|25
wavs/audio_9066.wav|goe|25
wavs/audio_9067.wav|Laafɩ.|19
wavs/audio_9068.wav|vilgi|25
wavs/audio_9069.wav|Fo miim tɩ pʋg-yãanga kõta maam tʋm wusgo n le pase, a zomda m poore la pãbdma nẽ raoogo.|8
wavs/audio_9070.wav|Koambã zãmsda tãoosgã ne roagdbã.|20
wavs/audio_9071.wav|Saoogã la sĩinã. (Yel-bũndi: Sẽn na yɩl n paam sĩina, koaadbã ra segd n maana reem wakat fãa, yel-manesem a yembr sã n kɩt tɩ b maan a to bɩ a wa ne a to, wõnda yaa pipi soabã n kɩt tɩ b maan a to wã)|20
wavs/audio_9072.wav|Kambã rɩɩme tɩ b pʋsã nagse.|20
wavs/audio_9073.wav|M ka dabd zĩig ye.|19
wavs/audio_9074.wav|tʋʋm zĩiga|25
wavs/audio_9075.wav|kɩlse|25
wavs/audio_9076.wav|bɩd-maoore|25
wavs/audio_9077.wav|kisi|25
wavs/audio_9078.wav|A fuugã pãrsame n lebg zura.|20
wavs/audio_9079.wav|wẽndlem|25
wavs/audio_9080.wav|Noaagã goka biigã|20
wavs/audio_9081.wav|zamaan-paalga|25
wavs/audio_9082.wav|Yaas a wɩla n kaoos-kaoose.|10
wavs/audio_9083.wav|Sã n saagdẽ, yaa yãr-yãre, ka saalg boala ye.|20
wavs/audio_9084.wav|bɛɛga|25
wavs/audio_9085.wav|Bõanga tõdgame t 'a ka rabd taoore, a ka kẽnd ye.|19
wavs/audio_9086.wav|no-yãanga|25
wavs/audio_9087.wav|koko-rãana|25
wavs/audio_9088.wav|geonfo|25
wavs/audio_9089.wav|Rotã nagsame ne kʋdemdã teed kẽere|20
wavs/audio_9090.wav|La a kell n salgame n yãk tompɛglemã ne a nugã n fãeeg bõnyẽegã ninã pʋga.|20
wavs/audio_9091.wav|Ko-kãngã.Bi-kãngã(la m sẽn gomdã)|20
wavs/audio_9092.wav|sabelle|25
wavs/audio_9093.wav|ka-buudu|25
wavs/audio_9094.wav|wɛ|25
wavs/audio_9095.wav|na-pagb-sãfãnde|25
wavs/audio_9096.wav|Yaa yam-yĩmsim soaba.|15
wavs/audio_9097.wav|ra-tãta|25
wavs/audio_9098.wav|wẽonego|25
wavs/audio_9099.wav|lʋgre|25
wavs/audio_9100.wav|kɩfre|25
wavs/audio_9101.wav|rãmbgo|25
wavs/audio_9102.wav|lae-lae|25
wavs/audio_9103.wav|wẽlgo|25
wavs/audio_9104.wav|pʋgle|25
wavs/audio_9105.wav|A rɩka sag-kɛlgã n kõ biigã.|19
wavs/audio_9106.wav|wẽnga|25
wavs/audio_9107.wav|A turgda gɩgemde.|20
wavs/audio_9108.wav|tabende|25
wavs/audio_9109.wav|bõdge|25
wavs/audio_9110.wav|yãamde|25
wavs/audio_9111.wav|sãaga|25
wavs/audio_9112.wav|kãadem|25
wavs/audio_9113.wav|kɩgdga|25
wavs/audio_9114.wav|zẽka|25
wavs/audio_9115.wav|kãn-tʋbre|25
wavs/audio_9116.wav|ruku|25
wavs/audio_9117.wav|rab-piilẽ|25
wavs/audio_9118.wav|nafre|25
wavs/audio_9119.wav|Bɩɩm bi ket n ya kẽega (ayo bɩɩm)?|19
wavs/audio_9120.wav|Kaoog willa zĩ-yaka.|15
wavs/audio_9121.wav|N gome|23
wavs/audio_9122.wav|yaang yẽnde|25
wavs/audio_9123.wav|võ|25
wavs/audio_9124.wav|sõgne|25
wavs/audio_9125.wav|A sokda fo yell wakat fãa.|19
wavs/audio_9126.wav|Ned ba a ye sẽn da be tõnd zak wã ra pa mi tɩ b ra pa segd n kʋ waafã ye, sã n pa maam, sã n pa m kom-bɩɩs nins sẽn da tãood ne maamã, m tagsdame tɩ b ra ket n yaa kom-bõoneg sẽn da pa mi b sẽn na n maan to-to ye.|20
wavs/audio_9127.wav|tʋko|25
wavs/audio_9128.wav|tõaanega|25
wavs/audio_9129.wav|fugi|25
wavs/audio_9130.wav|zĩiga|25
wavs/audio_9131.wav|neba|25
wavs/audio_9132.wav|bãgre|25
wavs/audio_9133.wav|wẽnd-na-taase|25
wavs/audio_9134.wav|na-tagda|25
wavs/audio_9135.wav|nangur-n-koosa|25
wavs/audio_9136.wav|kẽega|25
wavs/audio_9137.wav|toe-mande|25
wavs/audio_9138.wav|yaare|25
wavs/audio_9139.wav|tõrme|25
wavs/audio_9140.wav|Sorã ya sẽk wʋsgo.|19
wavs/audio_9141.wav|paoore|25
wavs/audio_9142.wav|wẽn-kaoore|25
wavs/audio_9143.wav|Mam bee teed raab zugu.|9
wavs/audio_9144.wav|Nin-wẽndlem tɩɩm ka tuud ye, võogdame. (yel-bũndi: sẽn maanda wẽnga ka tagsg ninsaal yell ye.)|19
wavs/audio_9145.wav|faoogo|25
wavs/audio_9146.wav|yekre|25
wavs/audio_9147.wav|B serga b zãndã n kẽng zĩig a to.|20
wavs/audio_9148.wav|zãnga|25
wavs/audio_9149.wav|wogemde|25
wavs/audio_9150.wav|wẽ-a-la kã ' n lubi.|20
wavs/audio_9151.wav|wulmi|25
wavs/audio_9152.wav|yẽebɩ|25
wavs/audio_9153.wav|yange|25
wavs/audio_9154.wav|kalsaka|25
wavs/audio_9155.wav|dɩ|25
wavs/audio_9156.wav|yẽese|25
wavs/audio_9157.wav|nin-getse|25
wavs/audio_9158.wav|pãre|25
wavs/audio_9159.wav|A yãka sag-võr n talg zẽedã n lob baagã.|20
wavs/audio_9160.wav|rũngrũngi|25
wavs/audio_9161.wav|ka-neda|25
wavs/audio_9162.wav|A waoongo, a ma kõ la zaabre rɩɩbo. A ri bilfu, la wa sɩnga wɛsla lq ribo. yẽ:|16
wavs/audio_9163.wav|waoongo|25
wavs/audio_9164.wav|Ko-maasgã ra wãada a naoã tẽngr, na-tabdg a ye fãa sakda sigrã bʋrg kaalemã pʋgẽ.|20
wavs/audio_9165.wav|sẽka|25
wavs/audio_9166.wav|bãnembãodgo|25
wavs/audio_9167.wav|bilgi|25
wavs/audio_9168.wav|moko|25
wavs/audio_9169.wav|lɩdga|25
wavs/audio_9170.wav|ra-bãande|25
wavs/audio_9171.wav|piuugi|25
wavs/audio_9172.wav|Ra paoog kãsma yaa f me na n wa yɩ kãsma.(Yel-bũndi: D segd n talla waoogr ne sẽn yɩɩd-b tõndã sẽn na yɩlẽ n kõ mak-sõngo.)|20
wavs/audio_9173.wav|pusi|25
wavs/audio_9174.wav|piisi|25
wavs/audio_9175.wav|soobo|25
wavs/audio_9176.wav|ko-sʋg-tẽnga|25
wavs/audio_9177.wav|Biigã yĩng lebga tʋʋlga.|19
wavs/audio_9178.wav|Bãng f sẽn na n maaneg n semb paam ligdã .|20
wavs/audio_9179.wav|yet-wɛgenga|25
wavs/audio_9180.wav|gele|25
wavs/audio_9181.wav|yõ|25
wavs/audio_9182.wav|Biigã nodga a ninã n get wobgã.|20
wavs/audio_9183.wav|toor-toore|25
wavs/audio_9184.wav|Rɩk n lall kɛɛng|10
wavs/audio_9185.wav|sẽgemde|25
wavs/audio_9186.wav|albasle|25
wavs/audio_9187.wav|liibi|25
wavs/audio_9188.wav|koom-ka-limd-karga|25
wavs/audio_9189.wav|arzãna|25
wavs/audio_9190.wav|yʋge|25
wavs/audio_9191.wav|Yõ-lamde.|10
wavs/audio_9192.wav|piisi|25
wavs/audio_9193.wav|kug-warwarga|25
wavs/audio_9194.wav|wẽnege|25
wavs/audio_9195.wav|sãbtõaasga|25
wavs/audio_9196.wav|Yãmb tõe n wilga maam mams-rẽesdema zugu??|9
wavs/audio_9197.wav|Nug tʋmtʋmdba naanda teedo sẽn ka to.|15
wavs/audio_9198.wav|bĩis-kaam|25
wavs/audio_9199.wav|sãngre|25
wavs/audio_9200.wav|so-kõodre|25
wavs/audio_9201.wav|golme|25
wavs/audio_9202.wav|leta|25
wavs/audio_9203.wav|wɛ|25
wavs/audio_9204.wav|kɩɩsgo|25
wavs/audio_9205.wav|gaa-rʋʋre|25
wavs/audio_9206.wav|gʋls-moogo|25
wavs/audio_9207.wav|pãrge|25
wavs/audio_9208.wav|A sũurã ligdame.|20
wavs/audio_9209.wav|tab-sɩre|25
wavs/audio_9210.wav|Mam sẽn taas foomã, fo me mao n tolem tɩ ta.|15
wavs/audio_9211.wav|A tiig n waame|20
wavs/audio_9212.wav|vũ|25
wavs/audio_9213.wav|kẽndre|25
wavs/audio_9214.wav|wom-sɛɛga|25
wavs/audio_9215.wav|yoalga|25
wavs/audio_9216.wav|lemburi|25
wavs/audio_9217.wav|pɛge|25
wavs/audio_9218.wav|raa|25
wavs/audio_9219.wav|a to|25
wavs/audio_9220.wav|geemde|25
wavs/audio_9221.wav|A yĩngã pida ne tʋʋl-biis fẽra|20
wavs/audio_9222.wav|A na n ka wa ye.|19
wavs/audio_9223.wav|yeyn-yeyn kaorengo|25
wavs/audio_9224.wav|pĩim|25
wavs/audio_9225.wav|kadeng taoor soaba|25
wavs/audio_9226.wav|puugi|25
wavs/audio_9227.wav|modse|25
wavs/audio_9228.wav|A lebga pʋg-wãoongo.|20
wavs/audio_9229.wav|pʋ-koɛɛnga|25
wavs/audio_9230.wav|zao|25
wavs/audio_9231.wav|markĩuusa|25
wavs/audio_9232.wav|rig-rigi|25
wavs/audio_9233.wav| 'e y zaabre / Ne y yʋngo.|19
wavs/audio_9234.wav|Sida? Boin la fo zãmse?|15
wavs/audio_9235.wav|Fo ninga fu-kãnga n dat n pug maam.|20
wavs/audio_9236.wav|gĩigi|25
wavs/audio_9237.wav|moke|25
wavs/audio_9238.wav|tãabo|25
wavs/audio_9239.wav|pãense|25
wavs/audio_9240.wav|yãaga|25
wavs/audio_9241.wav|alkamisa|25
wavs/audio_9242.wav|Nge, woto bala. La d karen-saam-dãmba yaa nin-sõmya. B zãmsda tõnd sõama.|10
wavs/audio_9243.wav|moasã|25
wavs/audio_9244.wav|bãmba|25
wavs/audio_9245.wav|arzɛk soaba|25
wavs/audio_9246.wav|gʋls-bi-kɩdga|25
wavs/audio_9247.wav|na-wʋʋse|25
wavs/audio_9248.wav|Yẽes f yõorã yõ-fẽdgã.|19
wavs/audio_9249.wav|sɛgde|25
wavs/audio_9250.wav|gõdge|25
wavs/audio_9251.wav|saale|25
wavs/audio_9252.wav|zu-beoogo|25
wavs/audio_9253.wav|A ra vẽenda ne a fɩtl-dãmbã n maand bõn-naands sẽn yaa vẽenese.|20
wavs/audio_9254.wav|wẽgre|25
wavs/audio_9255.wav|Sẽn pʋɩ mangã, a yembre n wili.|19
wavs/audio_9256.wav|sakʋɩsablga|25
wavs/audio_9257.wav|ãsge|25
wavs/audio_9258.wav|Tẽn-bi wã kibs-rãmbã yaa sũ-no-kãsemse.|20
wavs/audio_9259.wav|ya|25
wavs/audio_9260.wav|ka-noore|25
wavs/audio_9261.wav|tɩbsda|25
wavs/audio_9262.wav|naoore|25
wavs/audio_9263.wav|La Zu-soabã malɛk puka a meng ne a Zakari.|10
wavs/audio_9264.wav|talga|25
wavs/audio_9265.wav|wãdge|25
wavs/audio_9266.wav|no-tũur gʋlsgo|25
wavs/audio_9267.wav|ma-biiga|25
wavs/audio_9268.wav|Gãde, nug-dʋbr sãnem la f kõ maam fo yɩbrengã.|9
wavs/audio_9269.wav|modsem|25
wavs/audio_9270.wav|weo-raoogo|25
wavs/audio_9271.wav|A kala mobillã ne kugri.|20
wavs/audio_9272.wav|B yõk-a lame n yaoog-a ligdi.|20
wavs/audio_9273.wav|kɛnda|25
wavs/audio_9274.wav|sõs tɩ beoog vẽege|25
wavs/audio_9275.wav|vʋdge|25
wavs/audio_9276.wav|tõde|25
wavs/audio_9277.wav|targe|25
wavs/audio_9278.wav|La bãmb futã lebga peelse, n pɩnda.|20
wavs/audio_9279.wav|Fuugã pekame tɩ lebg yolemde|23
wavs/audio_9280.wav|gaare|25
wavs/audio_9281.wav|yã-gʋlenga|25
wavs/audio_9282.wav|zɩ-koom|25
wavs/audio_9283.wav|kẽes pemsem|25
wavs/audio_9284.wav|gom-zugu|25
wavs/audio_9285.wav|A rɩka sor-bẽgdo la a lʋɩɩme.|19
wavs/audio_9286.wav|zem-taab pʋɩɩbo|25
wavs/audio_9287.wav|dʋge|25
wavs/audio_9288.wav|Raara ye, a sẽ da toogd koom, a wʋma bʋʋre sẽ da yɩt tuudu wã.|8
wavs/audio_9289.wav|kale|25
wavs/audio_9290.wav|lɩge|25
wavs/audio_9291.wav|toge|25
wavs/audio_9292.wav|rãmba|25
wavs/audio_9293.wav|kũm-kũmi|25
wavs/audio_9294.wav|zombgo|25
wavs/audio_9295.wav|wãre|25
wavs/audio_9296.wav|Biiga puka nina zãnga  gete wobga.|15
wavs/audio_9297.wav|yooko|25
wavs/audio_9298.wav|sudum|25
wavs/audio_9299.wav|pidi|25
wavs/audio_9300.wav|No-raoog taara tĩibri|22
wavs/audio_9301.wav|rɩlge|25
wavs/audio_9302.wav|A ra nong n geta ãdsã, n zãmsd yɛl sẽn be zĩ-zãrgẽ.|20
wavs/audio_9303.wav|Fo mobillã ruuga maam.|20
wavs/audio_9304.wav|boaala|25
wavs/audio_9305.wav|pelme|25
wavs/audio_9306.wav|A sãad nod-node.|22
wavs/audio_9307.wav|teese|25
wavs/audio_9308.wav|Serg-y la y bas vɩʋʋg tɩ m looge.|10
wavs/audio_9309.wav|bãge|25
wavs/audio_9310.wav|saglgo|25
wavs/audio_9311.wav|rõose|25
wavs/audio_9312.wav|sẽme|25
wavs/audio_9313.wav|tẽn-bãoonego|25
wavs/audio_9314.wav|Kʋɩlem-bila (ya kʋɩlengã bũmbu).|19
wavs/audio_9315.wav|A nugã yaa bʋgsg nuga|22
wavs/audio_9316.wav|na-biiga|25
wavs/audio_9317.wav|kũndi|25
wavs/audio_9318.wav|yao-zʋʋga|25
wavs/audio_9319.wav|gʋse|25
wavs/audio_9320.wav|yaas-sasre|25
wavs/audio_9321.wav|nudi|25
wavs/audio_9322.wav|B gũma taab n zĩ sira.|19
wavs/audio_9323.wav|woble|25
wavs/audio_9324.wav|Da tags-y woto ye. Wã-y-yã!|19
wavs/audio_9325.wav|tɩto|25
wavs/audio_9326.wav|tutmi|25
wavs/audio_9327.wav|mudgu|25
wavs/audio_9328.wav|Dasem a nii wã daare, b waa n  kẽesa biiga bãongo.|20
wavs/audio_9329.wav|kãbge|25
wavs/audio_9330.wav|bã-piuugdum|25
wavs/audio_9331.wav|kũbundi|25
wavs/audio_9332.wav|Rapã kooda b pʋtã n na n paam n rɩlg b zak-rãmba.|20
wavs/audio_9333.wav|tʋʋlgo|25
wavs/audio_9334.wav|Ya maam n so mobillã.|19
wavs/audio_9335.wav|moogo|25
wavs/audio_9336.wav|Kẽn tʋʋlem.|22
wavs/audio_9337.wav|make|25
wavs/audio_9338.wav|gɩdgre|25
wavs/audio_9339.wav|taamde|25
wavs/audio_9340.wav|Bãtã yaa zamaanã vɩɩm yẽgre|20
wavs/audio_9341.wav|La loka we-rũngã. La a sɩd basame tɩ b tae-a.|20
wavs/audio_9342.wav|A kiigda koomã|20
wavs/audio_9343.wav|ziiri|25
wavs/audio_9344.wav|Zaamẽ saag looga ne A waoodo. ( Yel-bũndi)|22
wavs/audio_9345.wav|tigmi|25
wavs/audio_9346.wav|tãn-lʋgre|25
wavs/audio_9347.wav|goole|25
wavs/audio_9348.wav|loanda|25
wavs/audio_9349.wav|Yɩɩlã tʋʋmã wakat sõngda koobã tʋʋmã|20
wavs/audio_9350.wav|bilmi|25
wavs/audio_9351.wav|A kẽnga weoogẽ n na n tɩ tãoose.|20
wavs/audio_9352.wav|yɩɩgdse|25
wavs/audio_9353.wav|zombge|25
wavs/audio_9354.wav|pʋ-peelem|25
wavs/audio_9355.wav|zu-noogo|25
wavs/audio_9356.wav|A bʋtame|20
wavs/audio_9357.wav|wobsre|25
wavs/audio_9358.wav|tɩ-fuugu|25
wavs/audio_9359.wav|yoonde|25
wavs/audio_9360.wav|rɩ-pʋɩta|25
wavs/audio_9361.wav|wõre|25
wavs/audio_9362.wav|Sor ninga d sẽn segd n tũ.|15
wavs/audio_9363.wav|zoe|25
wavs/audio_9364.wav|Bãadã õosdame|22
wavs/audio_9365.wav|zabd-n-taaga|25
wavs/audio_9366.wav|zãmpãdre|25
wavs/audio_9367.wav|muuga|25
wavs/audio_9368.wav|garga|25
wavs/audio_9369.wav|võd-võde|25
wavs/audio_9370.wav|yɩɩlle|25
wavs/audio_9371.wav|bĩis-noore|25
wavs/audio_9372.wav|tabl n wilge|25
wavs/audio_9373.wav|tõndo|25
wavs/audio_9374.wav|wʋʋge|25
wavs/audio_9375.wav|lʋɩ|25
wavs/audio_9376.wav|mogemde|25
wavs/audio_9377.wav|A koɛɛgã yaa bedre|20
wavs/audio_9378.wav|na-kugri|25
wavs/audio_9379.wav|yaooge|25
wavs/audio_9380.wav|Ligd roaglgã yaa wãna?|20
wavs/audio_9381.wav|Da solg seb-kãngã bãngr goam ye, bala, wakat kolgame.|20
wavs/audio_9382.wav|kʋl-geemde|25
wavs/audio_9383.wav|sẽemde|25
wavs/audio_9384.wav|yõya|25
wavs/audio_9385.wav|Peen-paoblgo.|10
wavs/audio_9386.wav|A vẽkem beoogo, a Kalidu kẽe kãadem, la a mãana yell kɛgr sẽn tu nee a gũusem menga kãalem|13
wavs/audio_9387.wav|A kõgda rãam.|20
wavs/audio_9388.wav|rog-taase|25
wavs/audio_9389.wav|Gara bee yae?|15
wavs/audio_9390.wav|yũ-noogo|25
wavs/audio_9391.wav|Bãas maagr kibs-rãmbã yaa pʋʋs-kãsems wakate.|20
wavs/audio_9392.wav|suulli|25
wavs/audio_9393.wav|yerge|25
wavs/audio_9394.wav|La, pag n da be t 'a yĩnsã ka noom ye.|19
wavs/audio_9395.wav|tõke|25
wavs/audio_9396.wav|ligd-pemde|25
wavs/audio_9397.wav|sokrgomde|25
wavs/audio_9398.wav|rog-m-miki|25
wavs/audio_9399.wav|zogelle|25
wavs/audio_9400.wav|rindisga|25
wavs/audio_9401.wav|ay|25
wavs/audio_9402.wav|A moona koe-noogã ne bu-zẽmsã me tɩ b wʋme.|20
wavs/audio_9403.wav|bʋgre|25
wavs/audio_9404.wav|bõgemde|25
wavs/audio_9405.wav|yãmbse|25
wavs/audio_9406.wav|rɛɛge|25
wavs/audio_9407.wav|sebrsõngo|25
wavs/audio_9408.wav|wã|25
wavs/audio_9409.wav|faoolme|25
wavs/audio_9410.wav|gãngãoogo|25
wavs/audio_9411.wav|zeongo|25
wavs/audio_9412.wav|gãbre|25
wavs/audio_9413.wav|barkudga|25
wavs/audio_9414.wav|wãa|25
wavs/audio_9415.wav|vibgi|25
wavs/audio_9416.wav|Wẽn-tũudemã yɩɩlã yɩɩnda kibs-kãsems wã|20
wavs/audio_9417.wav|A nagda zomã.|20
wavs/audio_9418.wav|nedge|25
wavs/audio_9419.wav|Ko-yaogrã reega zĩ-bedre.|19
wavs/audio_9420.wav|tʋme|25
wavs/audio_9421.wav|wubi|25
wavs/audio_9422.wav|yɩlemdga|25
wavs/audio_9423.wav|kʋɩɩsgo|25
wavs/audio_9424.wav|A yãka nangʋr bilfu.|15
wavs/audio_9425.wav|dãn-kale|25
wavs/audio_9426.wav|tɩdga|25
wavs/audio_9427.wav|A ra wẽeda piano wã, t 'a nug-biisã fãa saood a biisã zugu.|20
wavs/audio_9428.wav|wʋndlem|25
wavs/audio_9429.wav|parwẽnde|25
wavs/audio_9430.wav|leokame tɩ n-ye|23
wavs/audio_9431.wav|kõoge|25
wavs/audio_9432.wav|Katr ka wiid nag-wagr koom zaalem ye. (Yel-bũndi: ned ka maand bũmb zaalem, a pʋɩɩr n be be. )|20
wavs/audio_9433.wav|bug-tẽnga|25
wavs/audio_9434.wav|taoore|25
wavs/audio_9435.wav|A sã n da yaa wa waafã, wa waafã fãa sẽn yaa to-to wã, b ra yaa toor fasɩ. A ra kʋ-a-la tao-tao ne a raagã, la a ra maanda wa tõnd pagb a taabã, hal n wa lebg waafã, tɩ rapã yaool n maand sũ-noog ne rẽ.|20
wavs/audio_9436.wav|vɩɩle|25
wavs/audio_9437.wav|sarme|25
wavs/audio_9438.wav|Katr yeelame tɩ yẽ bõosda Wẽnd t 'a sõng-a t 'a ta rũm-doogẽ, la a bas-a ne yiibã.  (Yel-bũndi: ned sã n wa rat bũmbu, a kẽesda a meng yɛl buud toor-toor pʋgẽ sẽn na yɩlẽ n paam a sẽn datã.)|20
wavs/audio_9439.wav|Maneg biigã n zĩnig t 'a zĩndgã ka sõama ye.|20
wavs/audio_9440.wav|B pag-a-la roogo.|20
wavs/audio_9441.wav|Tigrã ya ned ning sẽn tara pʋ-bedrã n so (bi rɩ-rɩta). (Yel-bũndi : d ka sõmb n modg d mensa ne bũmb d sẽn tõe n paam ye)|19
wavs/audio_9442.wav|badem-badma|25
wavs/audio_9443.wav|zãage|25
wavs/audio_9444.wav|mi|25
wavs/audio_9445.wav|yõ-koom|25
wavs/audio_9446.wav|kiuug-kiuugu|25
wavs/audio_9447.wav|Yaa bõe t 'a pẽrd n baoodẽ?|20
wavs/audio_9448.wav|yãmbgo|25
wavs/audio_9449.wav|rogd-n-taaga|25
wavs/audio_9450.wav|yɩlme|25
wavs/audio_9451.wav|kama|25
wavs/audio_9452.wav|A taba konkongã n wẽg zãnga.|19
wavs/audio_9453.wav|Zĩ-peel ka tar tɩɩs wʋsg ye.|19
wavs/audio_9454.wav|kasenga|25
wavs/audio_9455.wav|talle|25
wavs/audio_9456.wav|tɩɩs selbo|25
wavs/audio_9457.wav|B gomda pʋ-yãangã a sõodã yelle, t 'a yet tɩ saag n kʋɩ yaanga. Yel-bũndi : ya woto ne nebã fãa b sã n wa ka rat tɩ ned sok-a bũmb ye, ka rẽ to!|19
wavs/audio_9458.wav|yog-fibda|25
wavs/audio_9459.wav|yẽ|25
wavs/audio_9460.wav|yɩ|25
wavs/audio_9461.wav|ma-biilim|25
wavs/audio_9462.wav|tãntãa|25
wavs/audio_9463.wav|yʋn-sʋgre|25
wavs/audio_9464.wav|Mam rag n nõngẽ lame n yaa tẽng-naab sẽn tar na-yiri ne arzɛka.|10
wavs/audio_9465.wav|sa-kõre|25
wavs/audio_9466.wav|kalse|25
wavs/audio_9467.wav|kẽne|25
